generation;fitness;score;genome
100;0.844444;0;1000110011000101000100000100001101111101011000000100110000110000000100000100100010011011000010010000110000100100000011010010001100001001100100000000101001100000000010011000000100001000100101100000000101000010000000010000000110000010000100001010000010000001001001000101001101000110010101000011100101001001000111000001000001000110010100010000010010000110100000000001001000010100000010100000101010000110;
