generation;fitness;score;genome
19;0.266667;0;0101110000010000011001011110101010000001000000001010000000001101000100000000010100001100000010000000001101010000100001010001000001001001001000000100110101010001000000100000010100010111100000000010000000110001100100101010000000010001010010010111010001000001000001010000010010110000010100001100000001100001010100000000100010000000010001001100100100000000000000000100100110111000110000001100000010001100;
19;0.266667;0;0101011000010000011000001110101000000001000010001110000000001000100000000010010000001100000010000000001101001000100001011001010001001100001000010100110101010101000000110010110100000100100000000010100000100001000000101010001000010001010010000111010001000001010011000000010110110000110100000100000011100000100100000100100010000000111001001100100100001100000000001000100111111001110001001110000010001001;
19;0.266667;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001011010010111010001000001000001000000010010110011010100000100001001101000001101000111100010000010010101011100100100001000000011000100000111111000110001001100000010001000;
19;0.266667;0;0101010000010000011000001110101000000101000000001010000000001000000100000000010000001100000011000000001001100000100001010001000001001001001000000100110101010001000000100000010100010111100000000010010000110001100000101010000100010000010010010111010001000001000001000000010010110000010100001100000001100001000100000001100010000000010001011100100101000000000000000100100110111000110001001100000010001100;
19;0.266667;0;0101010000010000011000011110101010000001000000001010000000001101000100000000010100001100000010000000001101000000100001010001000001001001001000000100110101010001000000100000010100010111100000000010000000110001100000101010000000010001010010010111010001000001000001010000010010110000010100001100000001100001010100000000100010000000010001001100100100000000000000000100100110111000110000001100000010001100;
19;0.266667;0;0100010000010010011000000110101010000001000010001010000000101000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001010010001010010010111010001000001000001000000010010110011010100000100001001101100000100000111100010000010010101011100100100001000000011000100000110111000110001001110000010001000;
19;0.266667;0;0101010000010000011000011110101011000001000000101010001000001000000100000000110100001100000010000000001101011000100001010001001001001001001000000100110101010001000000100000110100010111100000000010000000110001100000101010000000010001010010010111010001000001001001000000010010110000010100001100000001100001010100000000100010000000010101001101100101000000000000000100100110111000110001001100000010001100;
19;0.266667;0;0100010000010000011000000110101000000011010000001010000000001000100000000000010000001100000010010000001001000000100001010001000001001000001000000100110111010001000000100000010100010101100000000010000000100001100000101010001000010000010010010111010001000001010001000000010110110000010100000100000001100000000100000100100010000000010001001100100000001000000010000010100110111000110001001100000010001100;
20;0.544444;0;0100010000010010011000000110101010000001000010001010000100000000001000000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010101010001000001001001000000010010110001010100000110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001110000010001000;
20;0.433333;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100101010100000001001000010100001010001000001001000001010000100110101010001000000100010010100010101100000000010000000110001000000011000001000010001011010010111010001000001000001000000010010110011010100000110001001101000001101000111100010000010010101011100100100001000000011000100000111111000110001001100000010001000;
20;0.433333;0;0100010000010010011100000110101010000001000010001010000100011000001000000000010000001110100010100000011001000110100001110001000001001000001000000101110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010111010001000001001001000000010010110001010100000110001001101100000100000011100010000000010001011100100100001000000010000100010110111000110001001100000011001000;
20;0.422222;0;0100010000010000011000000110101000000011010000001010000000001000111000000000010000001100000010010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100100000001000000010000010110110111000110001001100000010001100;
20;0.422222;0;0100010000010000011000000110101000000011011000001010000000001000111100001000010000001100000010010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100100100001000000010000010110110111000110001001100000010001100;
20;0.411111;0;0100010000010000011000000110101000000011011000001010000000001000011100001000010000001100000010010000001001000000100001010001000001001000001010000100110101011001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001001000010110111000010100000100000001100000000100000010100010000000010001111100100100001000000010000010110110111100110001001100000010001100;
20;0.4;0;0100010001010010010000000111101010100001000010001010000000001000000000000000010000001100110010100000101000000010100001010001000001001000001000000111110101010001000000100010011100010101100000000010000000110001000000011010001000010001000010010111110001001001000001000000010110110011010100000100001001101000000100000111100010000010010101011100100100101010000011000100000110111000110001001100000010001000;
20;0.4;0;0100010000010010011000000110101010000001000010001010000100011000000000000000010000001100100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000000110001000000011010001010011001010010010111010001000001000001000000010010110001010100000110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.388889;0;0100010000010010011000000110101010000001000010001110000100011000001000000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010111010001000000001001000000010010110001010100010110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001100000010001001;
20;0.388889;0;0101011000010000001000001110101000000001000010001110000000001000100000000010010000001100000010000000001101001010100001011001010001001100001000010100110101010101000000110010110100000100100000000010100000100001000000101010001000010001010010000111010001000001010011000000010110110000110100100100000011100000100100000100100010000000111001001100100100001100000000001000100101111001110001001110000010001001;
20;0.377778;0;0100010000000000011000000110101000000011010000001010000000001000111000000000010000001100100010010000001001000000100001010001000001001000001010000110110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010011000000010110111000010100000100000001100000000100000010100010000000010001111100101000001000000011010010110110111000110001011100000010001100;
20;0.377778;0;0100010000010010011000010110101010000000000010001010000100011000001000000000010000001110100010100000011001000110100001110001000001001000001100000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010111010001000001001001000000010010110001010110000110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.366667;0;0100010000010010011000000110101010000001000010001010000100011000001000000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010111010001000001001001000000010010110001010100000110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.355556;0;0100010000011010010000000110101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001101000001000000110110101010001000000100000010000010101100000000010000000110001000000011000001000010001011010010111010000000001000001000000010010110011010100000100001001101000000100000111100010000010010001011100100100101000000011000100000010111000110001001100000010001000;
20;0.355556;0;0100010000010010010000000110101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001001000001000000110110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.355556;0;0100010000010010011000000110101010000001000010001110000100011000001000000000010000001110100010100000011001000110100001110001001001001000001000000100110101010001000100100010010001010101100000000010000100110001000000011010001010011001010010010111010001000000001001000000000010110001010100010110001001101000000100000011100010000000010001011101100100001000000010000100010110111000110001001100000010001001;
20;0.344444;0;0100010000010010011000000110101000000011010000001010000000101000111000000000010000001101000010010000001001000000100001010001000001001000001010000101110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111110001000001010001000000010110111000010100100100000001100000010100000010100010000000010001111100100000011000000010000010110110111000110001001100000010001100;
20;0.344444;0;0100010000010000011000000110101000000011010000001010000000001000100000000000010000001100000010010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110110000010100000100000001100000000100000100100010000000010001001100100000001000000010000010100110111000110001001100000010001100;
20;0.344444;0;0100010000010010000000000110101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001001000001000000110110101010001000001100010010000010101100000000010000000110001000000011010001000010001010010010111010001000011000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.344444;0;0100010000010010011000000110101010000001000010001010000100101000000000000000010000001100100010100000001001000010101001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000111010001010000001010010010111010001000001000001000000010010110011010100000100001001101100000100000111100010000010010101011100100100001000000111000100001110111000110001001110000010001000;
20;0.333333;0;0100010000010010010000000111101010100001000010001010000000001000000000000000010000001100110010100000001000000010100001010001000001001000001000000111110101010001000000100010011100010101100000000010000000110001000000011010001000010001000010010111110001001001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100101000000011000100000110111000110001001100000010001000;
20;0.333333;0;0100000000010010011000000110101110000001000010001010000010001000000000000000010000001100100010100000001001000110100011010001000001001000001000000100110101010001000000100010010100000101100000000010000000111001000010011010011000010001010010010111010001000001000001100000010010110001010100000100001001101000000100000111100000001000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.333333;0;0100010000010010001000000110101010000001000010001010000000001000000000000000010000001100100010100000001001000010100001000001000001001000001000000100110101010001000000101110000100010101100000000010000010110001000000011010001000010001010010010111010001000001000001100000010010110001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100100010001000;
20;0.333333;0;0100000000010010011000000110101110000001000010001010000010001000000000010000010000001100100010100000001001100110100011010001000000001000001000000100100101010001000000100010010100000101100000000010000000111001000000011010011000010001010010010111010001000001000001000000010010110001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.333333;0;0100010000010010010000000111101010100001100010001010000000001000000000010000010001001100110010100000001000000010100001010001000001001000001000000111110101010001000000100010011100010101100000000010000000110001000000011010101000010001000010010111110001001001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100101000000011000100000110111000110001001100000010001000;
20;0.322222;0;0100010000010010011000000110101010000001000011001010000000001000000000000000010000001100101010100000001001000010100001010001000001001000001010000100110101010001000000100010010100010101100000000010000000110001000000011000001000010001011010010111010001000001000001000000010010110011010100000110001001100000001101000111100010000010010101011100110101001000000011000100000111111000110001001100000010001000;
20;0.322222;0;0100010000010001011000000110101000000011010000001010000000001000111000000000010000001100000010010000001001000000100001010001000001001000001010000101110101010001000000100000000100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111001010100000100000001100000000100000010100010000000010001111100100000001000000010000010110110111000110001001100000010001100;
20;0.322222;0;0100011000010000011000000110100000000010010000001010000000001000100000000000010000001100000010011000001001000000100000010001000101001000001000000100110101010001000000100000010100010101100000000011100000100001000000101010001000010001010010010111010001000001010101000000010110100000010100000100000001100000000100001100100010000000010001001100100000001000000010000010100110111000110001001100000010001100;
20;0.322222;0;0100010000011010010000000110101010100001000010001010000000001000000000000000010000001100110010100000001001001010100001010001000001001000001000000110110101010001000000100000010000010101100000000010000000110001000000011000000000010001011010010111010000000001000001000000010010110011010000000100001001101000000100000111100010000010010001011100100100101000000011000100000010111000110001001100000010001000;
20;0.322222;0;0100010000010010010000100110101010100001000010001010000000001000000000000000010000001100110010100000001001100010100001010001000001001000001000000110110101010001000000100010010100010101100000000010000000110001000001011010001000010001010010010111010000000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.311111;0;0100010000010000011000000110100010000001000110001010000000101000000000000000010100001100100011100100001001000010100101010001000001000000001000000100110101010001100000100010010100010101100000000010000000110001000001011011001010010001010110010111010101000101000001000000010010110011010100000100001001101100000101000111100010010010010101011100100100001000000011000100000110111000110001001110000010001000;
20;0.311111;0;0100010000010010011000000110101010000001000010001010000000101000010000000000010000001100100011100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000110000000110001000000011010001010010001010110010111010001000001000001000000010010110011010100000100001001101100000100000111100010000010010101011100100100001000000011000100000110111000110001001110000010001000;
20;0.311111;0;0100010000010010011000100110101010000001000010001000000010001000000001000000010011101100100010100000001001000010100001010001000001011000001000010100110101010001000000100010010100010101100000000010000000110001000100011010001000010001010010010110000001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.311111;0;0100010000010010011000100110101010000001000010001010000010001000000000000000010011101100100010100000001001000010100001010001000001011000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010110000001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.311111;0;0100010000010010011000000110100010000001000010001010000000001000000000000000010000000100100010100000001001000010100001010001000011001000001000000100110101010001000000100010010100010101100001000010000000110001000000011010001000010001010010010111010001000001000001000000010110010001010100000100001001101000000100000110000010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.311111;0;0100000000010010011000000110101110000001000010001010000010001000000000010000010000001100100010100000001001100110100011010001000000001000001000000100100101000001000000100010010100000101100000000010000000111001000000011010011000010001010010010111010001000001000001000000010010110001010000000100001001101000001100000111100010000000010001011100100100001000000010000100000110111000110000001100000010001000;
20;0.3;0;0100010000010010010000000111001010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001010001000000011000000110110101010001000000100010010100010100100000000010100000110001000000011010001000010001010010010111010001000001000001000000010010110011000100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.3;0;0100000000110010011000000110101010000001000010001010000000001000000000000000010000001100100010100000001001000110100001010001000001001000001000000100110101010001000000100010010100000101100000000010000000110001000000011010011000010001010010010111010001000001000001000000010010110001000100000100001001101000000100000111100010000000010001011100100100000000000010000100000110111000110001001110000010001000;
20;0.3;0;0100010000010010011000000110101010000001000010001010000000101000000000000000010000001100100010100000001001000010100001010001000001000000001000000100110101010001000000100010010100010101100000000010000000110001000000111010001010000001010010010111010001000001000001000000010010110011010100000100001001101100000100000111100010000010010101011100100100001000000111000100000110111000110001001110000010001000;
20;0.3;0;0100010000010010011000001110101010000001000011001010000000001000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010101000000100010010100010101100000000001000000110001000010011010001000010001010010010111000001000001000011000000010010110001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.3;0;0100010000010010011000100110101010000001000010001010000000001000000000000000010010001100100010100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010110000001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.3;0;0100010000010010001000000110101010000001000010001010000000001000000000000000010000001100100010100000001001000010100001000001000001001000001000000100110101010001000000101010000100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.3;0;0101010000010000011000011100101010000001000000001010000000001000000100000000010100001100000010000000001101000000100001010001000001001001001000000100110101010001000000100000010100010111100100000011000000110001100000101010000000010001010010010111010001000001000001000000011010110000010100001100000001100001010100000000100010000000010001001100100100000000000000000100100110111000110001001100000010001100;
20;0.3;0;0101010000010000011000011110101010000001000000001010000000001000000100000000010100001100000010000000001101000000100001010001000001001001001000000100110101010001000000100000010100010111100000000010000000110001100000101010000000010001010010010111010001000001000001000000010010110000010100001100000001100001010100000000100010000000010001001100100100000000000000000100100110111000110001001100000010001100;
20;0.3;0;0100000000110010011000000110001010000001000010000010000000001000000000000000010000001100101010100000001001000110100001010001000001001000001000000100110101010001000000100010010100000101100000000010000000110001000000011010011000010001010010010111000001000001000001000000010010110001000100000100001001101000000100000111100010000000010001011100100100000000000010000100000110111000110001001110000010001000;
20;0.288889;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.288889;0;0001010000010000011000011110101010000001000000001010001000000101000100000000010100001100000010000000011101000001100000010001000001001001001000000100110101010001000000100000010100110111100000000010000000110001100000101010000000010001010011010111010001000001000001010000010010110000010100001100000001100001010100000000100010000000010001001100100100000000000000000100100110111000110000001100000010001100;
20;0.288889;0;0100010000010010010000000110101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001101000001000000110110101010001000000100010010100010101100000000010000000110001000000011010001000010001011010010111010000000001000001000000010010110011010100000100001001101000000100000111100010000010010001011100100100101000000011000100000010111000110001001100000010001000;
20;0.288889;0;0100010000010010010000000110101010100001000010001010000000001000000000000000010000000000110010100000001001000010100001010001000001001000001000000110110101010001000000100010011100010101100000000010000000110001000000011010001000010001010010010111010000000001010001000000010010110011010100000100001101101000000100000111100010000010010001011100100100001000000011000100000010111000110001001100000010001000;
20;0.288889;0;0101010000010000011000011110101011000001100000101010000000001000000100000000110100001100000010000000001101011000100001010001001001001101001000000100110101010001000000100000110100010111100000000010000000110001100000101010000000010101010010010111010001000001001001000000010010110000010100001100000001100001010100000000100010000000010101001101100101000000000000000100100110111000110001001100000010001100;
20;0.288889;0;0100010000010010011000000110100010000001000110001010000000101000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010001100000100010010100010101100000000010000000110001000001011011001010010001010110010111010101000101000001000000010010110011010100000100001001101100000100000111100010000010010101011100100100001000000011000100000110111000110001001110000010001000;
20;0.288889;0;0100010000010001011000000110101100010011010000001010000000001000111000000000010000001100000010010000001001000000100001010001000001001000001010000101110101010001000000100000000100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111001010100000100000001100000000100000010100010000000010001111000100000001000000010000010100110111000110001001100000010001100;
20;0.288889;0;0100010000010010011000000110101000000011010000001010000100101000111000000000010000001101000010010000001001000000100001010001000001001000001010000101110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111110101000001000001000000000110111000010100100100000001100000010100000010100010000000010001111100100000011000000010000010110110111000110001001100000010001100;
20;0.288889;0;0100010000010010010000000111101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001001000001000000110110101010001000000100010011100010101100000000010000000110001000000011010001000010001000010010111110001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.288889;0;0100010000010000011000000110100010000001000110001010000000101000000000000000010000001100100011100000001001000010100101010001000001001000001000000100110101010001100000100010010100010101100000000010000000110001000001011011001010010001010110010111010101000101000001000000010010110011010100000100001001101100000100000111100010010010010101011100100100001000000011000100000110111000110001001110000010001000;
20;0.288889;0;0100010000010000011000000110101000000011010000001010000000001000111000000000010000001100100010010000001001000000100001010001000001001000001010000110110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100101000001000000010010010110110111000110001001100000010001100;
20;0.288889;0;0100010000010010010000000110101010000001000010001010000010001000000000000000010000001100100010100000001001000010100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110011011100000100001001101000000100000011100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.288889;0;0100010000010000011000000110101000000011011000001010000000001000111100001000010000001100000010010000001001000000100001010001000001001000001010000100110101010000000000100000010100010101100000000010000000110001000000101010001000010001010010010111010101000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100100100001001000010000010110110111000110001001100000010001100;
20;0.288889;0;0101010000010000011000000110101010000001000000001010000000001000000100000000010000001100000010000000001001000000100001010001000001001001001000000100110101010001000000100000010100010111100000000010000000110001100000101010001000010001010010010111010001000001000001000000010010110000010100001100000001100001000100000100100010000000010001001100100100000000000000000000100110111000110001001100000010001100;
20;0.288889;0;0100010000010010010000000110001010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001010001001000011000000110110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110011000100000100001001101000000100000111100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.288889;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100110010110000011001000110100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001001011001010010010111010001000101000001000000010010110011010100100100001001101000000100000111100010000000010001011110100101001000000010000100010110111000110001001100000010001000;
20;0.288889;0;0100010000010010011000000110101010000001000010001010000100111000000000000000010000001100100010100000011001000110100001011001000000001000001000000110100101010101000000100011010101010101100100000010000000110001000000011010001000011001010010010111010001000001000001110001010010110001010100000100001001101000000110000011100010000000010001011110100101001100000010000100010110111000110001001100001010001000;
20;0.288889;0;0100010000010000011000000110100000000011010000001010000000001000100000000000010000001100000010010000001001000000100000010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010101000000010110100000010100000100000001100000000100000100100010000000010001001100100000001000000010000010100110111000110001001100000010001100;
20;0.277778;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100100010101000011001000110100001010001000001001000001000000100110101010001000000100010010100010101100000100010000000110001000000001010001001011001010010010111010001000101000001000000010010110011010100100100001001101000000100000111100010000000010001011100100100001000000010010100010110111000110001001100000010001000;
20;0.277778;0;0100010000010010010000000110101010100001000010001010000000001000000000000000010000001100110010100000001001000010100001010001000001001000001000000110110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010000000001000001000000010010110011010100000100001101101000000100000111100010000010010001011100100100001000000011000100000010111000110001001100000010001000;
20;0.277778;0;0100010000010010011000000110101010000001000010001010000100011000001001000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001110010010111010001000001001001000000010010110001010100000110001001101010000100000011100010100000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.277778;0;0100010000010010010000000110101010001001000010001010000010001000000000000000010010001100100010100000001001000110100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001000010001010010010111010001000001000001000000010010110011011100000100001001101001000100000011100010000010010101011100100100001000000011000100000110111000110001001100000010001000;
20;0.277778;0;0100010000010010011000000110101010000001000010001010000100011000000000000000010000001100100010100000011001000110100001010001000001001000001000000100110101010101000000100011010101010101100100000010000000110001000000011010001000011001010010010111010001000001000001000001010010110001010100000100001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.277778;0;0100000000010010011000000110101110000001000010001010000010001000000000000000010000001100100010100000001001000110100011010001000001001000001000000100110101010001000000100010010100000101100000000010000000111001000000011010011000010001010010010111010001000001000001000000010010110001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.277778;0;0100010000010010011000000110100010000001000010011010000000001000000000100000010000001100100010100000001001000010100001010001000011001000001001000100110101010001000000100010010000010101100001000010000000110001000000011010001000010001010010010111010001000001000001000000010010010001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.277778;0;0100010000010010010000000111101010100001000010001010000000001000000000000000010000001100110010100000001001000010100101010001000001001000001000000110110101010001000000100000011100010101100000000010000000110001000000011010001000010001000010010111110001000001000001000000010010110011010100000100001001101000000100000111100010000010011101011100100100001000000011000100000110111000110101001100000010001000;
20;0.277778;0;0100010000010010011000000110100010000001000010001010000000001000000000000000010000001100100010100000001001000010100001010001000011001000001000000100110101010001000000100010010100010101100001000010000000110001000000011010001000010001010010010111010001000001000001000000010010010001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.277778;0;0100000001010010011000000110101110000001000010001010000010001000000000000000010000001100100000100000001001000110100011010001000001001000001000000100110101010001000000100010010100000101100000000010000000111001000010011010011000010001010010000111010001000001000001100000010010110001010100000100001001101000001100000111100000001000010001011100100100001000000010000100000110111000110001001100000010001000;
20;0.277778;0;0100010000010010011000100110001010000001000010001010000010001000000000000000010011101100100010100000001001000010100001010001000001011000001000000100110101010001000000100010010100010101100000010010000000110001000000011010000000010001010010010110000001000001000001000000010010110011010100000100001001101000000100000111100010000010010101011100100100001000000011000100001110111000110001001100000010001000;
20;0.277778;0;0100010000010010011000000110101000000011010000001010000000001000100000000000010000001100000000010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110110000010100000100000001100000000100100100100010000000010001001100100000001000000010000010100110111000110001001100100010001100;
20;0.277778;0;0100010000010010010000000110101010000001000010001010000100001000000000000000010000001100100010100000001001000010100001010001000001001000001000000100010101010001000000100010011100010101100000000010000000110001000000011010101000010101011010010111010001000001000001000000010010110011010100000100001001101000001101010111100010000010010101011100100100001000000011000100000111111100110001001100000010001000;
20;0.277778;0;0101010000010000011000000110101010000001000000000010000000000000000001000000010000001100000010100000001101000010100011010001000001001000001000000100110101010001000000100000010100010101100000000010100000100001000000111010001100010001010010010111010000001001000001100000010010111001010100000100011001100000000000000111100010000000010001011100100100001000000011000000000110110000110001001100000010001000;
20;0.277778;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100100010100000011001000110100001010001000001001000001000000100110101010001000000100010010100010101100000000010000000110001000000011010001001011001010010010111010001000101000001000000010010110011010100100100001001101000000100000111100010000000010001011100100100001000000010000100010110111000110001001100000010001000;
20;0.277778;0;0101011000010001011000001110101000000001000010001110000100001000100000000010010000001100000010000000001101000000100001011001000001001100001000010101110101010001000000110010110100000100100000000010100010100001000000101010001000010001010010010111010001000001110001000000010110110000110100000100000011100000000100000100100010000000011001001100100100001100000000001000110111111000110001001110000010001001;
20;0.277778;0;0100010000010010011000100110100010010001000010001010000000001000000000000000010000011100100010100000001001000010100001010001000011001000001000000100110101010001000000100010010100010101100001100010000000110001000000011010001000010001010010010111010001000001000001000000010010010001010100000100001001101000000100000111100010000000010001011100100100001000000010000100000110111000110001001100000010001000;
21;0.677778;0;0100010000010010011000000110101010000001000011001010000000001000000000000000010000011100101010100000001001000110100001010001000001001000001010000100110101010001000000100010010100010101100000000010000000110001000000011000001000010001011010010111010001000001000001000000010010110011010100000110001001100000001101000111100000000010010101011100110101001000000011000100001111111000110001001100000010001000;
21;0.588889;0;0100010000010011011000000110101010000001000010001110000100011000001000000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000000000100110001000000011010001010011001010010010111010001000000001001000000010010110001010100010110001001101000000000000011100010000000010001011100100100001010000010000100010110111000110001001100000010001001;
21;0.544444;0;0100010000010010011000000110101010000001000010001010000100000000001000000000010000001110100010100000011001000110100001110001000001001000001000000100110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010101010001000001001001000000010010110001010100000110001001101000000100000011100010000000010001011100100100001000000010000100010110111000110001001110000010001000;
21;0.433333;0;0100010000010010011000000110101010000001000010001010000000001000000000000000010000001100101010100000001001000010100001010001000001001000001010000100110101010001000000100010010100010101100000000010000000110001000000011000001000010001011010010111010001000001000001000000010010110011010100000110001001101000001101000111100010000010010101011100100100001000000011000100000111111000110001001100000010001000;
21;0.433333;0;0100010000010010011100000110101010000001000010001010000100011000001000000000010000001110100010100000011001000110100001110001000001001000001000000101110101010001000100100010010101010101100000000010000100110001000000011010001010011001010010010111010001000001001001000000010010110001010100000110001001101100000100000011100010000000010001011100100100001000000010000100010110111000110001001100000011001000;
21;0.433333;0;0100010000010000011000000110101000001011011000001010000000001000111100001000010000001100000010010000001001010000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010101000001011001000000010110111000010100000100000001100000000100000010100010000000010001111100100100001000000010000010110110111000110001001100000010001100;
21;0.422222;0;0100010000010000011000000110101000000011010000001010000000001000111000000000010000001100000010010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100100000001000000010000010110110111000110001001100000010001100;
21;0.422222;0;0100010000010000011000000110101000000011011000001010000000001000111100001000010000001100000010010000001001000000100001010001000001001000001010000100110101010001000000100000010100010101100000000010000000100001000000101010001000010001010010010111010001000001010001000000010110111000010100000100000001100000000100000010100010000000010001111100100100001000000010000010110110111000110001001100000010001100;
