generation;fitness;score;genome
14;0.355556;0;1000010000000100000100001000101110110000000000011000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000110000001001000010000000011000000100001000000110100000010101000010001000010000000000000010000100000100000010000100000000010001001001001010010001100110100100001000000000000000000010000010000000010000000010001100110000000000001000000100100010100000100010001000;
14;0.355556;0;1000010000000100000100001000101110110001000010000000000000000000000001000101000000010000000010000100100010100000000010010010000100001000110000100000001001000000000000011000100100001100000110100000110101100010001000010000000100000010000000000000100011000100000000010001001001001010010000100110000000001000000000000000000010000010000000010000000010010101100000000000011000000110000010100000100010001001;
14;0.355556;0;1000011000000100000100001000101110110000001100011000000000000000000000000101000001010000000010000100100010100000001011010010000100001101110000110000000001000000000000011001001100001000000110100000010101100010001000110000000000000010000100000100000010000100000000010101001001001000010001100110000100001100000000000000000011000010000000010000000010000100111000001000001000000100000010100000100010001000;
14;0.344444;0;1000010001000100000100001000101110110000000000000000100000000000000100010100000000110000010010000000100010101000000011010010000100001000100000000001100001000010000010011000010100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001010010101000110000100001100000000000000000000000010000000110000000010000100100000000000001000000101000010000000100010001000;
14;0.344444;0;1000010000000100000100001000101110110000000000011000000000000000000000000101000000010000000110000100100010100000000011010010000100001000110000100000001001000000000000011000000100001000000110100000010101000010001000010000010000000010000100000100001010000100000000010001001001001010010001100110100100001101000000000001000010000010000000010000000010001100110000000000011000000100000010100000100010001000;
14;0.344444;0;1000100000000100000110001100101110110000100000010000010001000000000100000110000000010000000010000000100011100000000011010010000100001000110000100001001001000000000000011000000100011000000110100000010101000010001000010000010000000010001100000100001010000100000000010001001001001110010001100110100100001001000000001000010010000010000000010000000010001100110000000000011000000100000010100000100010001000;
14;0.344444;0;1000010000000100000100001000101110110000000000011000000001000000000000100101000000010000000010000100100010100000000011010010000100001000110000100000011011000000000000011000000101001000000110100000110101000010001000010000010000000010000100000100001010000100000000010001001001001010010001100110100100001001000000000000000110000010000000010000000010001000110000000000011000000100000010100001100010001000;
14;0.344444;0;1100010001000100000100001000101110110000000000000000100000000000000100010100000000110000010010000000100010101000000011010010000100001000100000000001100001010010000010011000010100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001011010101000110000100001100000000000000000001000010000000110000000010000100100000000000001000000101000010000000100010001000;
14;0.344444;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000100010100000000011010010000100001000100000000001100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001010010101000110000100001100000000000000000000000010000000110000000010000100100000000000001000000101000010000000100010001000;
14;0.344444;0;0000010010000101000100001100101110110000000000000001000000000000000000000101010000000000000010100100100010100000000001010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000110000000000010010001001000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000000000101000000100000010100000101010001000;
14;0.344444;0;1000010000000100000100001000101110111000000100011000000001000000000000100101000000010000000010000100100010100000000011010010000100001000110000100000011011000000000000011000000101001000000110100000110101000010001001010001010000000010000100000100001010000100000000010001001001001010010001100110100100001001000000000000000110000010000000010000000010001000110000000000011000000100000010100001100010001000;
14;0.344444;0;1000010010000100000100001000101110110000000000000000000000000000000000000101000100010000000010000100100010100000001011010010000100001000110000100010001001000001000000011000100110001000000110100000000101110010001000010000000001000010100001000000010010000000000000010001001001001010010001000110000100001000000000000000000010000010000000010100000011000100100000000000101000000100000010100000101010001000;
14;0.333333;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000110010100000000011010010000100001000100000000000101001000000000011011001000100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001011011101000110000100001100000000000000000000000010010000110000000010000100100000000000001000000101000010000000100010001000;
14;0.333333;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000100010100000000011010010000100001001100000000001100001000000000010011000000100001000001100100010010101100010001000010000000100000011100000000000000010000100010000000001001001001010010101000110000100001100000000000000000000000010000000110000000010000100100000000000001000000111000010000100100010001000;
14;0.333333;0;1000010001000100001100001000101110110000000000000000100000000000010100000100000000110000010010000000110010100000000011010010000100001000100000000000101001000000000011011001000100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001011011101000110000100000100000000000000000000000010010000110000000010000100100000000000000000000101000010000000100010001000;
14;0.333333;0;1000010001000100000110101000101110110000000000000000000000000000000000000101000010010100000010000000100010100000000011010010000100001000110000000000001001000000000000011000000100001001000100000000010101100010001000010000000000000110000100000010000010000100000000010001001001000010010001100110100100001000000000000000000010000010000010010000000000000101100000000000101000100100001010100000101011001000;
14;0.333333;0;1000110010000101000100001000101110110000000001000001001001000000100000000101010000000000000000000100100010100000000010010010000100001000110000100100001001000000000000011000000110001000000110100000010101100010101000010000000000000010001000000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000010000101100000000000101000101100000010100100101010001000;
14;0.333333;0;1000010000000100000100001000101110110100001000000000100000000000000100001101000000110000010010000000000010100001000011010010000100001000100100001000100001000000000010011000000100001000001100100000010111100010001000010000000100000011100100000000000011000100000010000101001001001010010101000110000100001100000000000000000001000110000000110000000010000100100000000000001000000101000010000000100010001000;
14;0.333333;0;1000010001000100000100001000101110010000000100000000100000000000000100000100000000110000010010000000110010100000000011010010000100001000100000000100101001000000000011011001000100001000001100100000010101100010001000010000000100000011100000100000000010000100010000000001001001001011011101000110000100001100000000000000000000000010010000110000000010000100100000000000001000000101000010000000100010001000;
14;0.322222;0;1000010001100100000100001000101110110000000000000000100000000000000100000100000000110100010010000000110010100000000011010010000100001000100000000000100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001010011101000110000100001100000000000000000000000010010000110000001010000100100000000000001000000101000010100000100010001000;
14;0.322222;0;1000011001000101000110001000101110110000000000000000100000000000000100000100000000110000011010000001000010100000000011110010000100001000100000000001100100000100000010011000000100001000001100000000010101100010001000010000000100000011100010000000000010000100010000000001001001001010010101000110000100001100000000000000000001000110000000110000000010010100100000000000001000000101100010000000100010001000;
14;0.322222;0;1000010000000100010100001000100110110000000000011000001000000000000000000101000100010000000010000110100010100010000011110010000100001000110000100000001001010000000000011000000001001000000111100000010101000010000001010000000000000010000100000100000010000110000000010001001001001010010001100110100100011001000010000000000010000010000000010000000010001100110010000000001000010100000010110100100010001000;
14;0.322222;0;1000010000000100000100001000101110110000000000000000000000000000000000000101000000010000000010000100100010100100000011010010000100001000110000110000001001000001000000011100100110001000000110100001010101100010001000010000001000000010100001000000010010000100000000010001001001001011010001100110000100001000000000000100000010000010000000110000000010000100100000000000001000000100000010100000101010001000;
14;0.322222;0;1000010010000101000100001000101110110000000000000001000000000000000000000101010000000000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000000000101000100100000010100000101010001000;
14;0.322222;0;0000010010000101000100001100101110110000000000000001000000000000000000000101010000000000000010100100100010100000000011010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000010000000000000010001001000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000000000101000100100000010100000101010001000;
14;0.322222;0;1000010010000101000100001000101110110000000000000001000000000000000000000101010000000000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000010000000000000010001000010000000010000100000000010000001001001010010011100110100100001000000000000000000010000010000000010000000000000101100000000000101000100100001010100000101010001000;
14;0.322222;0;1000011000000100000100001000101110110000001100011000000000000000001000000101000001010000000010000000100010100000001011010010000100011001110000100000001001000000000000011001000100001000000110100000010101100010001000010000000000010010000100000110000010000100000000010101001001001000010001100110000100001100000000000000000010000010000000010000000010000100111000000000001000000100000010100000100010001000;
14;0.322222;0;1000010001010100000100001000101110110000100000000100100000000000100100000100000000010000010010000000100010100000000011010010000100001000100000000000100101000000100010011100000100011000011100100000110101100010011000010000000100000010100000000100000010000100000000000011001001001010011001000110101110001000000000000001000000100010000000010000000010000100101000000000001000000101000010000000100010001010;
14;0.311111;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000110010100000000011010010000100001000100000000000100001000000000010011000000100011000001100100000010101100010101000010000000100000011100000000000000010000100010000000001001001001010011101000110000100001100000000000000100000000010010001110000000010000100100000000000001000000101000010000000100010001000;
14;0.311111;0;1000010000000110000100001000101110110000000000011000000101000000000000000101000000010000000010000100100010101000000011010010000100001000110000100000001001000100000000011000000100001000000110100000010101000010101000010000010000000010000100010100001010000100000000010001001001001010010001100110100100001001000000000000000110000010000000010000100010001100110000000000011000000100000010100000100010001000;
14;0.311111;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000100010100000000011010010000100001000100000000000100001000100000010011000000100011000001100100000010101000010101000010000000100000011100000000000000010000100010000000001001001001010011101000110000100001100000000000000100000000010010001110000000010000100100000000001001000000101000010000000100010001000;
14;0.311111;0;1000011001000101000110001000101110110000000000000000100000000000000100000100000000110000011010000001000010100000000011010010000100001000100000000001100000000000000010011000000100001000001100000000010101100010001000010000000100000011100010000000000010000100010000000001001001001010010101000110000100001100000000000000000001000110000000110000000010000100100000000000001000000101100010000000100010001000;
14;0.311111;0;1000010000000100100100001000101110110000000000011000000000000000000000000101000000010000000010000100100010100000000011010011000100001000110000110000001001000010000000011000000100101000000110100000010101000000001000010000000000000010000100000100000010000100000000010001001001001010010000100110100100001000000000000000000010000010000000010000000010001100110100000000001000000100100010100000100010001000;
14;0.311111;0;1000010000000100000100000000100110110000000000011000001000000000000000000101000100110000000010000110100010100000000011110010000100001000110000100000001001000000000000011000000101001000000111100000010101000010001001010000000000000010000100000100000010000100000000010001001001001010010001100110100100011001000010000000000010000010000000010000000010001100110010000000001000010100000010110100100010001000;
14;0.311111;0;1000010000000100000100001000100110110000000000011000001000000000000000000101000100010000000010000110100010100010000011110010000100001000110000100000001001000000000000011000000101001000000111100000010101000010000001010000000000000010000100000100000010000100000000010001001001001010010001100110100100011001000010000000000010000010000000010000000010001100110010000000001000010100000010110100100010001000;
14;0.311111;0;1000010000100100000100001000101110110000000000011000001000000000000000000101000100010000010010000000100010100000000011010010000100001000100000000000100101000000100010011100000100011000011100100000110101100010011000010000000100000010100000000101010010000100000000000011001001001010011001000110101110001000000000000001000000100010000000010000000010000100101000000000001000000101000011000000100010001010;
14;0.311111;0;1000010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000110010100000000011010010000100001000100000000000100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000010000100010000000001001001001010011101000110000100001100000000000000000000000010010000110000000010000100100000000000001000000101000010000000100010001000;
14;0.3;0;1000100000000100000110001100101110110000100000010000010001000000000100000110000000010000000010000000100011100000000011010010000100001000110000100001001001000000000001011000000100011000000110100000010101000010001000010000010000000010001100000100001010000101000000010001001001001110010001100111100100001001000000001000010010000010000000010000000010001100110000100000011000000100000010100000100010001000;
14;0.3;0;1000100000000100000100001100101110110000100000110000010001000000000100000110000000010000000010000000100011100000000011010010000100001000110000100001001001000000000000011000000100011000000110100000010101000010001000010000010000000010001100000100001010000100000000010001001001001110010001100110100100001001000000001000010010000010000000000000000010001100110000000000011000000100000000100000100010001000;
14;0.3;0;1000010000000100000100001000101110110000000000011000000001000000000000000101000000010000000010000100100010101000000011010010000100001000110000100000001001000100000000011000000100001000000110100000010101000010001000010000010000000010000100010100001010000100000000010001001001001010010001100110100100001001000000000000000010000010000000010000100010001100110000000000011000000100000010100000100010001000;
14;0.3;0;1000010000000100000100001000101110110000000010000000000000000000000001000101000000010000000010000100100010100000000010010010000100001000110000100000001001000000000000011000000100001100000110100000110101100010001000010000000100000010000100000000000011000100000000010001001001001010010000100110000000001000000000000000000010000010000000010000000010010101100000000000011000000110000010100000100010001001;
14;0.3;0;1000011000000100000100011000101110110000001100011000000000000000001000000111000001010000000010000100100010100000000011010010000100001001110000100000001001000000000000011000000100001000000110100000010101100010001000010000000000000010000100000110000010000100000000010001101001001000010001100110000100001100000000000000000010000010000000010000000010000100110000000000001000000100000010100000100010001000;
14;0.3;0;1000010000000100000100001000101110110000000010000000000000000000000001000101000000010000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000100001100000110100000010101100010001000010000000100000010000100000000000011000100000000010001001001001010010000100110000100001000000000000000000011000010000000010000000010010101100000000000011000000110000010100000100010001001;
14;0.3;0;1000010000000100000101001000101110110000000000111000000001000000000000100101000000010000000010000100100010100000000011010010000100001000110000100000001001010000000000011000000100001000000110100000110101000010001000010000010000000010010100000100001010000100000000010001001001001010010001100110100100001001000000000000000110000010000000010000000010001000110000000000011000000100000010100000100010001000;
14;0.3;0;1000010000000100010100001000100110110000000000011000001000000001000000000101000100010000000010000110100010100010000011110010000100001000110000100000001001010000000000011000000001011000000111100000010101000010000001010000000000000010000100000100000010000110000000010001001001001010010001100110100100011001000010000000000010000010000000011000000010001100110010000000001000000100000010110100100010001000;
14;0.3;0;1000010000000100000100001000101110110000000000011000000000000000000000000101000000110000000010000100100010110000000011010010000100001000110000100000001001000000000000011000000100101000000110100000010101000010001000010000000000000010000100000100000010000100000000010001011001001010010001100110100100001001000000000000000010000010000000010000000011001100111000000000001000000100000010100000100010001000;
14;0.3;0;1000010000000100000100000000101110010000000000011000000100000000000000000101000000110000000010000100100010100000000011010010000100001001110000100000001001000000000000011000000101101000000110100000010101000010001000010000000000000010000100000100000010000100000000010101011001001010010001100110100100001001000000000000000010010010000000010000000011001100110000000000001000000100000010100000101010001000;
14;0.288889;0;1000010000000100000100001000101110110000000000000000000000000000010000000101000000010000000010000100100010100000000011010010000100001000110000100000000001000001000000011000100110001000000110100000010101100010001000010000000000000010100001000000010010000100000000010001001001001010010001100110000100001000001000000000000010000010000000010000000010000110100000000000001000000100000010100000101010001000;
14;0.288889;0;1000010000000100000100001000101110110000000000011000000001000000000000100101000000010000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000100001000000110100000110101000010001000010000010000000010000100000100001010000100000000010001001001001010010001100110100100001001000000000000000110000010000000010000000010001000110000000000011000000100000010100000100010001000;
14;0.288889;0;1000011000000100000100001000101110110000001100011000000000000000001000000101000001010000000010000100100010100000000011010010000100001001110000100000001001000000000000011000000100001000000110100000010101100010001000010000000000000010000100000100000010000100000000010001001001001000010001100110000100001100000000000000000010000010000000010000000010000100110000000000001000000100000010100000100010001000;
14;0.288889;0;1000010000010100000100001000101110110000000000000000000000010000000000000101000000010000001010000100100010100000000011010010000100001000110000100000001001000000000000011000000100001010000110100000011101100011001000010000000000000010000100000000000010000000000000010001001001001010010001100110000100001000000000001000000010000010000000010000000010000100100000000000001000000100000010100000100010001000;
14;0.288889;0;1000010000000100000100001000101110110000000000011000000001010000000000000101000000010000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000100001000000110100000011101000010001000010000010000000010000100000100001010000100000000010001001001001010011001100110100100001001000000000000000011000010000000010000000010001100110000000000011000000100000010100000100010001000;
14;0.288889;0;1000010000000100000100001000101110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100000001001000001000000011000100110001000000110100000010101100010001000010000000000000010100001000000010010000100000000010001001001001010010001100110000100001000000000000000000010000010000000010000000010000100100000000000001000000100000010100000101010001000;
15;0.422222;0;1000010011000100100100001000101111110000000000000000100000001000000100000100000000110000011010000000100010100000000011010010000100001010100000000001100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000010000101001100000000000000100010000010000000010000000010000100100000000000001100000100000010100000101010001000;
15;0.422222;0;1000010001000100000100001000101111110000000000000000100000001000000100000100000000110000011010000000100010100000000011010010000100001010100000000001100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000010000101001100000000000000000010000010000000010000000010000100100000000000001000000100000010100000101010001000;
15;0.422222;0;0000010110000101000100001100101110110000000000000001000000000000000000000101010000000000000010100100100010100000000011010010000100000000110000100000001001000000000000001000000110001000000110100000010101100010001000010000000000000010001001000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000010000101000100100000010100000101010001000;
15;0.411111;0;1000010010000100000100011000100110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100010001001000001100000011000100110001000000110100000000101100010001000010000000001000010100101000000010010000000000000010001001001001010010001000110000100001000000000000000000010000010000000010000000011000100100000000000101000000100000010100000101010001000;
15;0.411111;0;1000010010000100000100001000101110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100010001001000001000000011000100110001000000110100000000101100010001000010000000001000010100001000000010010000000000000010001001001001010010001000110000100001000000000000000000010000010000000010000000011000100100000000000101000000100000010100000101010001000;
15;0.411111;0;1000010010000100000100001000101110110000000000000000000000000000010000000101000000010000000010000100100010100000000011010010000100001000110000100010001001000001000000111000100110001000000110100000000101100010001000010000000001000010100001000001010010000000000000010001001001001010010001000110000100001000000000000000000010000010000000010000100011000100100000000000101000000100000010100000101010001000;
15;0.4;0;1000010010000101000100001000101110110000000000000001000000000000000000000101010000000000000010000110100010100000000011010010000100001000110000100000001001000100000000011000001110001000000110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000100000101000100100000010100000101010001000;
15;0.4;0;1000010010000100100100001000101110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100010001001000001000000011000100110001000010110100000000101100010001000010000000001000010100001000000010110000000000000010001001001001010010001000110000100001000000000000000000010001010000000010000000011000100100000000000101000000100000010100000101010001000;
15;0.4;0;1000010010000100100100001000101110110000000000000001000000000000000000000101000000010000000010000100100010100000000011010110000100001000110000100010001001000001000000011000100110001000010110110000000101100010001000010000000001000010100001000000010110000000000000010001001001001010010001000100000100001000000000000000000010001010000000010000000011000100100000000000101000000100000010100000101010001000;
15;0.4;0;1000010010000100100100001001101110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100010001001000001000000011000100110001000010110100000000101100010001000010000000001000010100001000000010110000000000000010001001001001010110001000110000100001000000000000000000010001010000000010000000011100100100000000001101000000100000010100000101010001000;
15;0.388889;0;1000010010000101000100001000101110110000000001000001000001000000000000000101010000000000000000000100100010000000000010010010000100001000110000100100001001000000000000011000000110001000000110100000010101100010101000110000000000000010001100000000000010000100000000010001001001001010010011100110000100001000001000000000000010000010000000010000000010000101100000000000101000100100000010100100101010001000;
15;0.388889;0;1000010010000101000100001000101110110000000001000001000000000000000000000101010000000000000010000100100010100000000010010010000100001000100000100000001001000000000000111000000110001000000110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001010010011100110001100001000000000000000000010000010000000010000000000000101100000000000101000100100000010100100101010001000;
15;0.388889;0;1000010010000101000100001000101110110000000001000001000001000000000000000101010000000000000000000100100010100000000010010010000100001000110000100100001001000000000000011000000110001000000110100000010101100010101000010000000000000010001000000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000010000101100000000000101000100100000010100100101010001000;
15;0.388889;0;1000010010000101000100001000101110110000000000000001000000000000100000000101010000000000000010000110100010100000000011010010000100001000110000100000001001000100001000011000001110001000000110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001010010011100110001100001000000000000000000010000010000000011000000000000101100000100000101000100100000010100000101010001000;
15;0.388889;0;1000010010000101000100001000101110110000000001000001000001000000000000100101010000000000000000000100100010000000000010010010000100001000110000100100001001000010000000011000000110001000000110100000010101100010101000110000000000000010001100000000000010000100000000011001001001001010010011100110000100001000001000010000000010000010000000010000000010000101100000000000101000100100000010100100101010001000;
15;0.377778;0;1000100000000100000110001100101110110000100000000000010001000000000100000110000000010000000010000000100011100000000011010010000100001000110000100001001001000000000000011000000100011000000110100000010101000010001000010000010000000010001100000100001010000100000000010001001001001010010001100110100100001001000000000000000010000010000000010000000010001100110000000000011000000100000010100000100010001000;
15;0.377778;0;1000010010000101000100101000101110110000000001000001000001000000000000000101010000001000000010000100101010100000000010010010000100001000110000100000001001000001000000011000000110001000000110100100010101100010001000010000000000000010001000000000000010100100000000010001001001001010010011100110000100001000000000000000000010001010000011110100000000000101100000000000101000100100000000100100101010001000;
15;0.377778;0;1000010000000100000100001000101110110000000000011000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000110000001001000010000000011000000100001000000110110000010101000000001000010000000000000010000100000100000010000100000000010001001001001010010001100110100100001000000000000000000010000010000010010000000010001100110000000000001000000110100010100000100010001000;
15;0.377778;0;1000010001000111000100001000101111110000000000000000100000001000000100000100000000110000011010000000100010100000000011010010000100001010100000000000100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001011010101000010000101001100000000000000000010000010000000010000000010000100100000000000001000000100000010100000101010001000;
15;0.377778;0;1000010010000101000100101000101110110000000001000001000001000000000000000101010000001000000010000100100010100000000010010010000100001000110000100000001001000001000000011000000110001000000110100100010101100010001000010000000000000010001000000000000010100100000000010001001001001010010011100110000100001000000000000000000010001010000000110000000000000101100000000000101000100100000000100100101010001000;
15;0.377778;0;1000010001000100000100001000101111110000000000000000100000001000000100000100000000110000011010000000100010100000000011010010000100001010100000000000100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101100010000101001100010000000000100010000010000000010000000010000100100000000000001000000100000010100000101010001000;
15;0.377778;0;1000010001000000000100001000101111110000000000000000100000001000000100000100000000110000011010000000110010100000000011010010000100001010100000000001100011000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000010000101001100000000000000000010000010000000110000000010000100100000000000001000000100000010100000101010001000;
15;0.377778;0;0000010110000111000100001100101110110000000000000001000000000000000000000101010000000000000000100100100010100000000011010010000100000000110000100000001001000000000000001000000110001000000110100000010101100010001000010000000000000010001001000000000010000100000000010001001001001010010011100110000100001000000000100000000010000010000000010000000000000101100000010000101000100100000010100000001010001000;
15;0.377778;0;1000010001000100000100001000101111110000000000000000100000001000000100000100100000110000011010000000100010100000000011010110000100001010100000000000100001000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101100010000101001100010000000000100010001010000000010000000010000100100000000000001000000100100010100000101010001000;
15;0.377778;0;1000010010000101000100001000101110110000000001000001000001000000000000000101010000000000000010000100100010100000000010010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000000000101000100100000010100100101010001000;
15;0.377778;0;1100010001000100000100001000101110110000000000000000100000000000000100000100000000110000010010000000110010100000000010010010000100001000100000000000100001000000000010011000000100101000001110100000010101100010001000010000000000000010001000000000000010000100000000010001001001001011010011100110000100001000000000000000000010000010000000010000000000000101100000100000101000100100000010100000101010001000;
15;0.377778;0;1000010001000000000100001000101111110000000000000000100000001000000100000100000000110000011010000000110010000000000011010010000100001010100000000001100011000000000010011000000100001000001100100010010101100010001000010000000100000011100000000000000000010100010000001001001001001010010101000010000101001100000000000000000010000010000000110000000010000100100000000000001000000100000010110000101010001000;
15;0.377778;0;1000010010000101000100101000101110110000000001000001000001000000000000000101010000000000000010000100100010100000000010010010000100001000110000100000001001000001000000011000000110001000000110100100010101100010001000010000000000000010001000000000000010100100000000010001001001001010010011100110000100001000000000000000000010000010000000010000000000000101100000000000101000100100000010100100101010001000;
15;0.377778;0;1000010011000000000100001000101111110000000000000000100000001000000100000100000000110000011010010000110010100000000011010010000100001010100000000001100011000000000010011000000100001000001100100000010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000000000101001100000000000000000010001010000000110000000010000100100000000000001000000100000010100000101010001000;
15;0.366667;0;1001101000000100000110001100101110110000100000010000010001000000000100000110000000010000000010000000100011100000000011010010000000001000110000100001001001000000000000011000000100011000000110100000010101000010001000010000010000000010001100000100001010000100000000010001001001001110010001100110100100001001000000001000010010000010000000010000000010001100110000000000011000000100000010100000100010101000;
15;0.366667;0;1000010001000100000100001000101111110000000000000000100000001000000100000100000000110000011010000000100010100000000011010010000100001010100000000001100001000000000010011000000100001000001100100001000101100010001000010000000100000011100000001000000000000100010000001001001001001010010101000010000101000100000000000000000010000010000000010000000010000100100000000000001000000100000010100000101010001000;
15;0.366667;0;1000010000000100000100001000100110110000000000011000001000000000000000000101000100010000000010000110100010100010000011110010000100001000110000100000001001000000000000011000000101001100000110100000010101000010000001010000000000000010000110000100000010000100000000010001001001001010010001100110100100011001000010000000000010000010000001010000000010001100110010000000001000010100000010110100100010001000;
15;0.366667;0;0000010010000101100100001100101110110000000000000001000000000000000100000101010000000000000010100100100010000000000011010010000100001000110000100000001001000000000000011000000110001000000110100000010101100010001000010000000000000010001001000000000010000100000000010001001001001010010011100110000100001000000000000000000010000010000000010001000000000101100000000000101000100100000010100000101010001000;
15;0.366667;0;1000010001000100000100001000101111110001000000000000101000001000000100000100000000110000010010000000100010101000000011010010000100001000100010000001100001000000001010011000100100001000001100100001010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000110000100001100000000000000000000000010000000110001000010000100100000000000001000000101000010000000100010001000;
15;0.366667;0;1000010001000100000100001000101111110001000000000000100000001000000100000100000000110000010010000000100010100000000011010010000100001000100010000001100001000000001010011000000100001000001100100001010101100010001000010000000100000011100000000000000000000100010000001001001001001010010101000110000100001100000000000000000000000010000000110000000010000100100000000000001000000101000010000000100010001000;
15;0.355556;0;1000010000000100000100001000101110010000000000011000000100000000000000000101000000110000000010000100100010100000000011010010000100001000110000100000001001000000000000011000000101101000000110100000010101000010001000010000000000000010000100000100000010000100000000010101011001001010010001100110100100001001000000000000000010010010000000010000000010001100110000000000001000000100000010100000100010001000;
15;0.355556;0;1000010000000100000100001000101110110000000000011000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000110000001001000010000000011000000100001000000110100000010101000010001000010000000000000010000100000100000010000100000000010001001001001010010001100110100100001000000000000000000010000010000000010000000010001100110000000000001000000100100010100000100010001000;
15;0.355556;0;1000011000000100000100001000101110110000001100011000000000000000000000000101000001010000000010000100100010100000001011010010000100001101110000100000001001000000000000011001001100001000000110100000010101100010001000010000000000000010000100000100000010000100000000010101001001001000010001100110000100001100000000000000000011000010000000010000000010000100111000000000001000000100000010100000100010001000;
15;0.355556;0;1000011000000100000100001000101110110000001000011000000000000000000000000101000001010000000010000110100010100000001011010010000100001101110000100000001001000000000000011001001100001000000110100000010101100010011000010000000000000010100100000100000010000100000000010101001001001000010001100110000100001100000000000000000011000010000000010000000010000100111000000000001000000100000010100000100010001000;
15;0.355556;0;1000010000000100000100001000101110110000000000000000000000000000000000000101000000010000000010000100100010100000000011010010000100001000110000100000001001000001000000011000100110001000000110100000010101100010001000010000000000000010100001000000010010000100000100010001001001001010010001100100000101001000000000000000000010000010000000010000000010000100100000000000001001000100000010100000101010001000;
15;0.355556;0;1000010000000100000100001000101110110001000010000000000000000000000001000101000000010000000010000100100010100000000010010010000100001000110000100000001001000000000000011000100100001100000110100000110101100010001000010000000100000010000000000000100011000100000000010001001001001010010000100110000000001000000000000000000010000010000000010000000010010101100000000000011000000110000010100000100010001001;
15;0.355556;0;1000011000000100000100001000101110110000001100011000000000000000000000000101000001010000000010000100100010100000001011010010000100001101110000110000000001000000000000011001001100001000000110100000010101100010001000110000000000000010000100000100000010000100000000010101001001001000010001100110000100001100000000000000000011000010000000010000000010000100111000001000001000000100000010100000100010001000;
15;0.355556;0;1000010000000100000100000000000110110000000000011000001000000000000000000101000100110000000010000100100010100000000011110010000100001000110000100000001001000000000000011000000101001000000111100000010101001010001001010000000000000010000100000100000010000100000000010001001001001010010001100110100100011001000010000000000010000010000000010000000010001100110010000000001100010100000010110100100010001000;
