generation;fitness;score;genome
80;0.888889;0;1000010001000100000101001100101110110010000101000000100000100001000100000100000011010100000010100000000010100011000011010010000100010000100000111000001101110011001010011000000100001001000110000101010001100010101000010000000100000010001000000010001010110100000000001011001001001000001001001110000100001000000000000011000000000010010000001000110010010000100001010000101101000100000010100000100111101000;
