generation;fitness;score;genome
95;0.9;0;1000000000010101010101000110101010100000000011110000101001000011000100000000100000100100110010000001100010000000010000011010010101000101101001000000101000000000001000111100100000011000001100000011011101100010101000001000000101000010000000000000000010100111001010001001001000000001101001000100001001001010010000000100010100101011000000110011001010000100100000010000101000010100010010100000100010001000;
